Nootropil_Tab 1200mg,Piracetam,4,9,Drugs Used In Park'ism/Related Disorders,3,0,"Essentialtremor,Chorea,Tics&Reldisorders",1,3,2.641,397.494,2.388,72.67241,27.52,0.18,150.51
Nootropil_Oral Soln 333.3mg/1ml (33%),Piracetam,4,9,Drugs Used In Park'ism/Related Disorders,3,0,"Essentialtremor,Chorea,Tics&Reldisorders",3,3,1.341,1070.312,1.215,58.18939,43.39,0.05,798.14
Nootropil_Tab 800mg,Piracetam,4,9,Drugs Used In Park'ism/Related Disorders,3,0,"Essentialtremor,Chorea,Tics&Reldisorders",1,3,3.151,451.733,2.937,58.97546,18.72,0.13,143.36
Riluzole_Liq Spec 50mg/5ml,Riluzole,4,9,Drugs Used In Park'ism/Related Disorders,3,0,"Essentialtremor,Chorea,Tics&Reldisorders",3,1,0.075,20.406,0,72.84653,971.29,3.57,272.08
Rilutek_Tab 50mg,Riluzole,4,9,Drugs Used In Park'ism/Related Disorders,3,0,"Essentialtremor,Chorea,Tics&Reldisorders",1,3,16.135,954.965,15.521,4813.29388,298.31,5.04,59.19
Tetrabenazine_Liq Spec 12.5mg/5ml,Tetrabenazine,4,9,Drugs Used In Park'ism/Related Disorders,3,0,"Essentialtremor,Chorea,Tics&Reldisorders",3,1,0.244,97.315,0,90.05618,369.08,0.93,398.83
Tetrabenazine_Liq Spec 2.5mg/5ml,Tetrabenazine,4,9,Drugs Used In Park'ism/Related Disorders,3,0,"Essentialtremor,Chorea,Tics&Reldisorders",3,1,0.002,0.35,0,0.39386,196.93,1.13,175
Tetrabenazine_Tab 25mg,Tetrabenazine,4,9,Drugs Used In Park'ism/Related Disorders,3,0,"Essentialtremor,Chorea,Tics&Reldisorders",1,1,30.354,1555.891,0,1389.1854,45.77,0.89,51.26
Xenazine 25_Tab 25mg,Tetrabenazine,4,9,Drugs Used In Park'ism/Related Disorders,3,0,"Essentialtremor,Chorea,Tics&Reldisorders",1,3,0.777,30.839,0,27.53568,35.44,0.89,39.69
Tetrabenazine_Liq Spec 25mg/5ml,Tetrabenazine,4,9,Drugs Used In Park'ism/Related Disorders,3,0,"Essentialtremor,Chorea,Tics&Reldisorders",3,1,0.536,171.01,0,210.04621,391.88,1.23,319.05
Tetrabenazine_Tab 12.5mg,Tetrabenazine,4,9,Drugs Used In Park'ism/Related Disorders,3,0,"Essentialtremor,Chorea,Tics&Reldisorders",1,1,0.1,5.338,0,11.67876,116.79,2.19,53.38
Campral EC_Tab 333mg,Acamprosate Calcium,4,10,Drugs Used In Substance Dependence,0,0,Drugs Used In Substance Dependence,1,3,102.722,11371.064,96.083,1624.43967,15.81,0.14,110.7
Suboxone_Tab Subling 2mg/0.5mg,Buprenorph HCl/Naloxone HCl,4,10,Drugs Used In Substance Dependence,0,0,Drugs Used In Substance Dependence,1,3,46.043,1085.118,5.938,1004.0516,21.81,0.93,23.57
Suboxone_Tab Subling 8mg/2mg,Buprenorph HCl/Naloxone HCl,4,10,Drugs Used In Substance Dependence,0,0,Drugs Used In Substance Dependence,1,3,58.619,883.305,7.35,2451.98185,41.83,2.78,15.07
Buprenorphine_Tab Subling 8mg S/F,Buprenorphine Hydrochloride,4,10,Drugs Used In Substance Dependence,0,0,Drugs Used In Substance Dependence,1,1,192.466,3097.524,0,9492.13004,49.32,3.06,16.09
Buprenorphine_Tab Subling 2mg S/F,Buprenorphine Hydrochloride,4,10,Drugs Used In Substance Dependence,0,0,Drugs Used In Substance Dependence,1,1,193.125,4952.808,0,5315.5966,27.52,1.07,25.65
Buprenorphine_Tab Subling 400mcg S/F,Buprenorphine Hydrochloride,4,10,Drugs Used In Substance Dependence,0,0,Drugs Used In Substance Dependence,1,1,36.186,1223.998,0,303.94222,8.4,0.25,33.83
Subutex_Tab Subling 8mg,Buprenorphine Hydrochloride,4,10,Drugs Used In Substance Dependence,0,0,Drugs Used In Substance Dependence,1,3,90.042,1485.029,0,4122.11002,45.78,2.78,16.49
Subutex_Tab Subling 2mg,Buprenorphine Hydrochloride,4,10,Drugs Used In Substance Dependence,0,0,Drugs Used In Substance Dependence,1,3,96.409,2494.891,0,2306.03175,23.92,0.92,25.88
Subutex_Tab Subling 400mcg,Buprenorphine Hydrochloride,4,10,Drugs Used In Substance Dependence,0,0,Drugs Used In Substance Dependence,1,3,24.922,822.491,0,181.20141,7.27,0.22,33
Zyban_Tab 150mg,Bupropion Hydrochloride,4,10,Drugs Used In Substance Dependence,0,0,Drugs Used In Substance Dependence,1,3,39.298,2154.324,33.003,1717.00308,43.69,0.8,54.82
Antabuse_Tab 200mg,Disulfiram,4,10,Drugs Used In Substance Dependence,0,0,Drugs Used In Substance Dependence,1,3,57.529,1593.166,49.083,790.85581,13.75,0.5,27.69
Britlofex_Tab 0.2mg,Lofexidine Hydrochloride,4,10,Drugs Used In Substance Dependence,0,0,Drugs Used In Substance Dependence,1,3,3.607,127.234,3.561,131.03406,36.33,1.03,35.27
Methadone HCl_Liq Spec 4mg/5ml,Methadone Hydrochloride,4,10,Drugs Used In Substance Dependence,0,0,Drugs Used In Substance Dependence,3,1,0.001,0.63,0,0.37027,370.27,0.59,630
Methadone HCl_Mix 1mg/1ml C/F,Methadone Hydrochloride,4,10,Drugs Used In Substance Dependence,0,0,Drugs Used In Substance Dependence,3,1,0.778,675.373,0,63.44175,81.54,0.09,868.09
Methadone HCl_Liq Spec 100mg/5ml,Methadone Hydrochloride,4,10,Drugs Used In Substance Dependence,0,0,Drugs Used In Substance Dependence,3,1,0.004,2.702,0,0.51694,129.24,0.19,675.5
Methadone HCl_Liq Spec 12.5mg/5ml,Methadone Hydrochloride,4,10,Drugs Used In Substance Dependence,0,0,Drugs Used In Substance Dependence,3,1,0.005,1.86,0,1.14303,228.61,0.61,372
Methadone HCl_Liq Spec 1mg/5ml,Methadone Hydrochloride,4,10,Drugs Used In Substance Dependence,0,0,Drugs Used In Substance Dependence,3,1,0.039,44.87,0,5.79461,148.58,0.13,1150.51
Metharose_Oral Soln 1mg/1ml S/F,Methadone Hydrochloride,4,10,Drugs Used In Substance Dependence,0,0,Drugs Used In Substance Dependence,3,3,0.39,301.77,0,4.11636,10.55,0.01,773.77
Methadone HCl_Liq Spec 4.71mg/5ml,Methadone Hydrochloride,4,10,Drugs Used In Substance Dependence,0,0,Drugs Used In Substance Dependence,3,1,0.001,0.24,0,0.00386,3.86,0.02,240
Eptadone_Oral Soln 5mg/1ml,Methadone Hydrochloride,4,10,Drugs Used In Substance Dependence,0,0,Drugs Used In Substance Dependence,3,3,0.372,118.34,0.109,8.67971,23.33,0.07,318.12
Eptadone_Oral Soln 1mg/1ml,Methadone Hydrochloride,4,10,Drugs Used In Substance Dependence,0,0,Drugs Used In Substance Dependence,3,3,0.155,103.969,0,1.40461,9.06,0.01,670.77
Methadone HCl_Mix 1mg/1ml,Methadone Hydrochloride,4,10,Drugs Used In Substance Dependence,0,0,Drugs Used In Substance Dependence,3,1,1442.945,967413.028,0,17930.73753,12.43,0.02,670.44
Methadone HCl_Mix 1mg/1ml S/F,Methadone Hydrochloride,4,10,Drugs Used In Substance Dependence,0,0,Drugs Used In Substance Dependence,3,1,1183.808,787659.719,0,14649.23031,12.37,0.02,665.36
Methadone HCl_Liq Spec 25mg/5ml,Methadone Hydrochloride,4,10,Drugs Used In Substance Dependence,0,0,Drugs Used In Substance Dependence,3,1,0.041,12.335,0,11.47158,279.79,0.93,300.85
Methadone HCl_Liq Spec 15mg/5ml,Methadone Hydrochloride,4,10,Drugs Used In Substance Dependence,0,0,Drugs Used In Substance Dependence,3,1,0.001,0.05,0,0.09066,90.66,1.81,50
Methadone HCl_Liq Spec 50mg/5ml,Methadone Hydrochloride,4,10,Drugs Used In Substance Dependence,0,0,Drugs Used In Substance Dependence,3,1,0.159,23.968,0,13.40945,84.34,0.56,150.74
Methadone HCl_Liq Spec 20mg/5ml,Methadone Hydrochloride,4,10,Drugs Used In Substance Dependence,0,0,Drugs Used In Substance Dependence,3,1,0.008,3.608,0,2.21597,277,0.61,451
Methadone HCl_Liq Spec 10mg/5ml,Methadone Hydrochloride,4,10,Drugs Used In Substance Dependence,0,0,Drugs Used In Substance Dependence,3,1,0.164,114.693,0,28.1926,171.91,0.25,699.35
Methadose_Oral Conc 20mg/1ml S/F,Methadone Hydrochloride,4,10,Drugs Used In Substance Dependence,0,0,Drugs Used In Substance Dependence,3,3,0.158,33.73,0.133,5.40245,34.19,0.16,213.48
Methadose_Oral Conc 10mg/1ml S/F,Methadone Hydrochloride,4,10,Drugs Used In Substance Dependence,0,0,Drugs Used In Substance Dependence,3,3,11.802,1900.483,8.31,152.40763,12.91,0.08,161.03
Physeptone_Mix 1mg/1ml,Methadone Hydrochloride,4,10,Drugs Used In Substance Dependence,0,0,Drugs Used In Substance Dependence,3,3,73.384,45108,0,581.65849,7.93,0.01,614.68
Physeptone_Mix 1mg/1ml S/F,Methadone Hydrochloride,4,10,Drugs Used In Substance Dependence,0,0,Drugs Used In Substance Dependence,3,3,298.204,200045.946,0,2579.37429,8.65,0.01,670.84
Naltrexone HCl_Cap 3.5mg,Naltrexone Hydrochloride,4,10,Drugs Used In Substance Dependence,0,0,Drugs Used In Substance Dependence,1,1,0.009,0.46,0,5.10551,567.28,11.1,51.11
Naltrexone HCl_Liq Spec 12.5mg/5ml,Naltrexone Hydrochloride,4,10,Drugs Used In Substance Dependence,0,0,Drugs Used In Substance Dependence,3,1,0.029,3.46,0,5.0638,174.61,1.46,119.31
Naltrexone HCl_Liq Spec 25mg/5ml,Naltrexone Hydrochloride,4,10,Drugs Used In Substance Dependence,0,0,Drugs Used In Substance Dependence,3,1,0.002,0.29,0,0.40292,201.46,1.39,145
Naltrexone HCl_Liq Spec 3mg/5ml,Naltrexone Hydrochloride,4,10,Drugs Used In Substance Dependence,0,0,Drugs Used In Substance Dependence,3,1,0.008,1.71,0,2.3613,295.16,1.38,213.75
Naltrexone HCl_Cap 3mg,Naltrexone Hydrochloride,4,10,Drugs Used In Substance Dependence,0,0,Drugs Used In Substance Dependence,1,1,0.596,25.219,0,143.54036,240.84,5.69,42.31
Naltrexone HCl_Liq Spec 1mg/5ml,Naltrexone Hydrochloride,4,10,Drugs Used In Substance Dependence,0,0,Drugs Used In Substance Dependence,3,1,0.012,5,0,4.55687,379.74,0.91,416.67
Naltrexone HCl_Cap 4.5mg,Naltrexone Hydrochloride,4,10,Drugs Used In Substance Dependence,0,0,Drugs Used In Substance Dependence,1,1,1.539,66.273,0,338.00955,219.63,5.1,43.06
Naltrexone HCl_Cap 2mg,Naltrexone Hydrochloride,4,10,Drugs Used In Substance Dependence,0,0,Drugs Used In Substance Dependence,1,1,0.007,0.59,0,1.0231,146.16,1.73,84.29
Naltrexone HCl_Cap 1.5mg,Naltrexone Hydrochloride,4,10,Drugs Used In Substance Dependence,0,0,Drugs Used In Substance Dependence,1,1,0.066,7.192,0,19.66295,297.92,2.73,108.97
Opizone_Tab 50mg,Naltrexone Hydrochloride,4,10,Drugs Used In Substance Dependence,0,0,Drugs Used In Substance Dependence,1,3,12.023,249.972,10.473,201.00269,16.72,0.8,20.79
Naltrexone HCl_Cap 1mg,Naltrexone Hydrochloride,4,10,Drugs Used In Substance Dependence,0,0,Drugs Used In Substance Dependence,1,1,0.017,0.621,0,3.95805,232.83,6.37,36.53
Nalorex_Tab 50mg,Naltrexone Hydrochloride,4,10,Drugs Used In Substance Dependence,0,0,Drugs Used In Substance Dependence,1,3,0.747,17.567,0.662,13.75964,18.42,0.78,23.52
Revia_Tab 50mg,Naltrexone Hydrochloride,4,10,Drugs Used In Substance Dependence,0,0,Drugs Used In Substance Dependence,1,3,0.002,0.096,0.002,0.0767,38.35,0.8,48
Naltrexone HCl_Liq Spec 5mg/5ml,Naltrexone Hydrochloride,4,10,Drugs Used In Substance Dependence,0,0,Drugs Used In Substance Dependence,3,1,0.087,15.464,0,18.99904,218.38,1.23,177.75
Boots_NRT Patch 7mg/24hrs,Nicotine,4,10,Drugs Used In Substance Dependence,0,0,Drugs Used In Substance Dependence,1,3,0.003,0.07,0.001,0.1331,44.37,1.9,23.33
Boots_Nicotine Chewing Gum 2mg S/F(Mint),Nicotine,4,10,Drugs Used In Substance Dependence,0,0,Drugs Used In Substance Dependence,1,3,0.002,0.322,0.002,0.03242,16.21,0.1,161
Boots_Nicotine Chewing Gum 4mg S/F(Mint),Nicotine,4,10,Drugs Used In Substance Dependence,0,0,Drugs Used In Substance Dependence,1,3,0.006,0.185,0.006,0.01832,3.05,0.1,30.83
Boots_NRT Patch 10mg/16hrs,Nicotine,4,10,Drugs Used In Substance Dependence,0,0,Drugs Used In Substance Dependence,1,3,0,0.149,0,0.18911,#DIV/0!,1.27,#DIV/0!
Boots_NicAssist Chewing Gum 2mg S/F(Mint,Nicotine,4,10,Drugs Used In Substance Dependence,0,0,Drugs Used In Substance Dependence,1,3,0.017,1.967,0.012,0.46285,27.23,0.24,115.71
Boots_NicAssist Subling Tab 2mg,Nicotine,4,10,Drugs Used In Substance Dependence,0,0,Drugs Used In Substance Dependence,1,3,0.006,0.796,0.005,0.0758,12.63,0.1,132.67
Boots_NicAssist Patch 5mg/16hrs,Nicotine,4,10,Drugs Used In Substance Dependence,0,0,Drugs Used In Substance Dependence,1,3,0.025,0.499,0.018,0.5976,23.9,1.2,19.96
Boots_NicAssist Inhalator +Inh Cart 10mg,Nicotine,4,10,Drugs Used In Substance Dependence,0,0,Drugs Used In Substance Dependence,1,3,0.072,4.74,0.058,1.73104,24.04,0.37,65.83
Boots_Nicotine Inhalator + Inh Cart 10mg,Nicotine,4,10,Drugs Used In Substance Dependence,0,0,Drugs Used In Substance Dependence,1,3,0.021,1.878,0.021,0.6487,30.89,0.35,89.43
Boots_NicAssist Chewing Gum 4mg S/F(Mint,Nicotine,4,10,Drugs Used In Substance Dependence,0,0,Drugs Used In Substance Dependence,1,3,0.017,2.879,0.014,0.31954,18.8,0.11,169.35
Boots_NicAssist Patch 15mg/16hrs,Nicotine,4,10,Drugs Used In Substance Dependence,0,0,Drugs Used In Substance Dependence,1,3,0.033,0.835,0.025,1.25945,38.17,1.51,25.3
Boots_NicAssist Patch 10mg/16hrs,Nicotine,4,10,Drugs Used In Substance Dependence,0,0,Drugs Used In Substance Dependence,1,3,0.024,0.66,0.015,0.87108,36.3,1.32,27.5
Boots_NRT Patch 14mg/24hrs,Nicotine,4,10,Drugs Used In Substance Dependence,0,0,Drugs Used In Substance Dependence,1,3,0.006,0.091,0.004,0.13865,23.11,1.52,15.17
Boots_NRT Patch 21mg/24hrs,Nicotine,4,10,Drugs Used In Substance Dependence,0,0,Drugs Used In Substance Dependence,1,3,0.001,0.123,0.001,0.17557,175.57,1.43,123
Nicotinell Classic_Chewing Gum 4mg S/F,Nicotine,4,10,Drugs Used In Substance Dependence,0,0,Drugs Used In Substance Dependence,1,3,1.623,193.942,1.131,21.54608,13.28,0.11,119.5
Nicotine_Loz 2mg S/F,Nicotine,4,10,Drugs Used In Substance Dependence,0,0,Drugs Used In Substance Dependence,1,1,21.3,2246.645,0,312.56014,14.67,0.14,105.48
Nicotine_Loz 4mg S/F,Nicotine,4,10,Drugs Used In Substance Dependence,0,0,Drugs Used In Substance Dependence,1,1,21.334,2230.821,0,310.00425,14.53,0.14,104.57
Nicorette_Chewing Gum 2mg S/F(Freshfruit,Nicotine,4,10,Drugs Used In Substance Dependence,0,0,Drugs Used In Substance Dependence,1,3,6.185,729.878,0.04,63.68641,10.3,0.09,118.01
Nicotine_Loz 2mg S/F (Mint),Nicotine,4,10,Drugs Used In Substance Dependence,0,0,Drugs Used In Substance Dependence,1,1,0.026,2.44,0,0.37246,14.33,0.15,93.85
Nicotinell TTS 10_Patch 7mg/24hrs,Nicotine,4,10,Drugs Used In Substance Dependence,0,0,Drugs Used In Substance Dependence,1,3,9.385,169.541,3.225,220.88735,23.54,1.3,18.07
Nicotine_Loz 4mg S/F (Mint),Nicotine,4,10,Drugs Used In Substance Dependence,0,0,Drugs Used In Substance Dependence,1,1,1.793,155.197,0,23.08305,12.87,0.15,86.56
NiQuitin_Loz 4mg S/F,Nicotine,4,10,Drugs Used In Substance Dependence,0,0,Drugs Used In Substance Dependence,1,3,4.334,475.41,0,66.10112,15.25,0.14,109.69
Nicorette_Combi Patch 15mg + Gum 2mg,Nicotine,4,10,Drugs Used In Substance Dependence,0,0,Drugs Used In Substance Dependence,1,3,1.04,2.144,0.384,32.3744,31.13,15.1,2.06
NiQuitin_Loz 2mg S/F,Nicotine,4,10,Drugs Used In Substance Dependence,0,0,Drugs Used In Substance Dependence,1,3,5.67,617.756,0,85.89846,15.15,0.14,108.95
NiQuitin Clr_Patch 7mg/24hrs (Step 3),Nicotine,4,10,Drugs Used In Substance Dependence,0,0,Drugs Used In Substance Dependence,1,3,16.699,288.364,9.351,410.71174,24.59,1.42,17.27
NiQuitin Clr_Patch 14mg/24hrs(Step 2),Nicotine,4,10,Drugs Used In Substance Dependence,0,0,Drugs Used In Substance Dependence,1,3,44.678,776.791,24.651,1106.3692,24.76,1.42,17.39
NiQuitin Clr_Patch 21mg/24hrs(Step 1),Nicotine,4,10,Drugs Used In Substance Dependence,0,0,Drugs Used In Substance Dependence,1,3,104.359,1736.869,57.047,2463.27888,23.6,1.42,16.64
NiQuitin_Patch 7mg/24hrs (Step 3),Nicotine,4,10,Drugs Used In Substance Dependence,0,0,Drugs Used In Substance Dependence,1,3,15.002,262.029,6.178,373.20248,24.88,1.42,17.47
Nicotinell TTS 30_Patch 21mg/24hrs,Nicotine,4,10,Drugs Used In Substance Dependence,0,0,Drugs Used In Substance Dependence,1,3,57.371,1000.842,31.062,1378.18511,24.02,1.38,17.45
NiQuitin_Patch 14mg/24hrs (Step 2),Nicotine,4,10,Drugs Used In Substance Dependence,0,0,Drugs Used In Substance Dependence,1,3,38.597,674.319,16.516,960.42153,24.88,1.42,17.47
NiQuitin_Patch 21mg/24hrs (Step 1),Nicotine,4,10,Drugs Used In Substance Dependence,0,0,Drugs Used In Substance Dependence,1,3,97.308,1670.712,52.911,2370.10208,24.36,1.42,17.17
Nicotinell TTS 20_Patch 14mg/24hrs,Nicotine,4,10,Drugs Used In Substance Dependence,0,0,Drugs Used In Substance Dependence,1,3,26.843,474.307,9.288,636.90848,23.73,1.34,17.67
Nicotinell_Chewing Gum 4mg S/F(Liquorice,Nicotine,4,10,Drugs Used In Substance Dependence,0,0,Drugs Used In Substance Dependence,1,3,0.588,80.205,0.006,8.72603,14.84,0.11,136.4
Nicorette_Inhalator + Inh Cart 10mg,Nicotine,4,10,Drugs Used In Substance Dependence,0,0,Drugs Used In Substance Dependence,1,3,363.823,18001.044,235.111,6381.26095,17.54,0.35,49.48
Nicorette_Nsl Spy 500mcg (200 D) 10ml,Nicotine,4,10,Drugs Used In Substance Dependence,0,0,Drugs Used In Substance Dependence,1,3,22.463,50.581,13.645,677.78323,30.17,13.4,2.25
Nicorette_Patch 15mg/16hrs,Nicotine,4,10,Drugs Used In Substance Dependence,0,0,Drugs Used In Substance Dependence,1,3,76.186,1305.925,42.602,1643.79675,21.58,1.26,17.14
NiQuitin Minis Mint_Loz 1.5mg S/F,Nicotine,4,10,Drugs Used In Substance Dependence,0,0,Drugs Used In Substance Dependence,1,3,31.344,2730.47,7.025,410.30362,13.09,0.15,87.11
Nicorette_Patch 5mg/16hrs,Nicotine,4,10,Drugs Used In Substance Dependence,0,0,Drugs Used In Substance Dependence,1,3,21.527,363.786,14.633,471.38943,21.9,1.3,16.9
Nicorette_Chewing Gum 4mg S/F(Freshfruit,Nicotine,4,10,Drugs Used In Substance Dependence,0,0,Drugs Used In Substance Dependence,1,3,4.22,539.05,0.03,57.03421,13.52,0.11,127.74
Nicorette_Chewing Gum 2mg S/F (Orig),Nicotine,4,10,Drugs Used In Substance Dependence,0,0,Drugs Used In Substance Dependence,1,3,22.661,2471.433,15.838,214.5733,9.47,0.09,109.06
Nicorette_Chewing Gum 4mg S/F (Orig),Nicotine,4,10,Drugs Used In Substance Dependence,0,0,Drugs Used In Substance Dependence,1,3,18.173,2206.057,12.583,231.61956,12.75,0.1,121.39
Nicorette_Microtab Subling Tab 2mg,Nicotine,4,10,Drugs Used In Substance Dependence,0,0,Drugs Used In Substance Dependence,1,3,25.516,3139.459,11.15,379.15227,14.86,0.12,123.04
NiQuitin Mint_Loz 2mg S/F,Nicotine,4,10,Drugs Used In Substance Dependence,0,0,Drugs Used In Substance Dependence,1,3,3.098,327.12,0,45.47,14.68,0.14,105.59
Nicorette_Patch 10mg/16hrs,Nicotine,4,10,Drugs Used In Substance Dependence,0,0,Drugs Used In Substance Dependence,1,3,35.22,611.289,19.843,771.23559,21.9,1.26,17.36
Nicotinell_Chewing Gum 2mg S/F(Liquorice,Nicotine,4,10,Drugs Used In Substance Dependence,0,0,Drugs Used In Substance Dependence,1,3,0.86,107.506,0.036,9.4618,11,0.09,125.01
Nicotinell_Chewing Gum 4mg S/F (Fruit),Nicotine,4,10,Drugs Used In Substance Dependence,0,0,Drugs Used In Substance Dependence,1,3,2.275,300.81,0.035,32.52634,14.3,0.11,132.22
Nicotinell_Chewing Gum 4mg S/F (Mint),Nicotine,4,10,Drugs Used In Substance Dependence,0,0,Drugs Used In Substance Dependence,1,3,6.049,718.551,3.778,80.07787,13.24,0.11,118.79
Nicopass_Loz 1.5mg S/F (Fresh Mint),Nicotine,4,10,Drugs Used In Substance Dependence,0,0,Drugs Used In Substance Dependence,1,3,0.021,2.018,0.019,0.23124,11.01,0.11,96.1
Nicotinell_Chewing Gum 2mg S/F (Fruit),Nicotine,4,10,Drugs Used In Substance Dependence,0,0,Drugs Used In Substance Dependence,1,3,3.204,404.734,0.048,34.78576,10.86,0.09,126.32
Nicotinell_Chewing Gum 2mg S/F (Mint),Nicotine,4,10,Drugs Used In Substance Dependence,0,0,Drugs Used In Substance Dependence,1,3,9.546,1152.232,5.666,97.86656,10.25,0.08,120.7
Nicopass_Loz 1.5mg S/F (Liquorice Mint),Nicotine,4,10,Drugs Used In Substance Dependence,0,0,Drugs Used In Substance Dependence,1,3,0.006,0.54,0.004,0.05873,9.79,0.11,90
Nicabate_Patch 21mg/24hrs,Nicotine,4,10,Drugs Used In Substance Dependence,0,0,Drugs Used In Substance Dependence,1,3,0.001,0.123,0.001,0.17557,175.57,1.43,123
NiQuitin Minis Cherry_Loz 1.5mg S/F,Nicotine,4,10,Drugs Used In Substance Dependence,0,0,Drugs Used In Substance Dependence,1,3,0.145,11.742,0.006,1.77995,12.28,0.15,80.98
NiQuitin Mint_Loz 4mg S/F,Nicotine,4,10,Drugs Used In Substance Dependence,0,0,Drugs Used In Substance Dependence,1,3,4.606,495.482,0,68.89796,14.96,0.14,107.57
NiQuitin_Chewing Gum 2mg S/F (Mint),Nicotine,4,10,Drugs Used In Substance Dependence,0,0,Drugs Used In Substance Dependence,1,3,6.217,583.553,3.625,53.80737,8.65,0.09,93.86
Nicorette_Chewing Gum 4mg S/F(Icy Wte),Nicotine,4,10,Drugs Used In Substance Dependence,0,0,Drugs Used In Substance Dependence,1,3,8.101,1180.331,0.068,125.19117,15.45,0.11,145.7
Nicotinell Classic_Chewing Gum 2mg S/F,Nicotine,4,10,Drugs Used In Substance Dependence,0,0,Drugs Used In Substance Dependence,1,3,3.458,389.383,2.424,35.12616,10.16,0.09,112.6
Nicorette Invisi_Patch 25mg/16hrs,Nicotine,4,10,Drugs Used In Substance Dependence,0,0,Drugs Used In Substance Dependence,1,3,187.685,3018.291,74.413,4298.90123,22.9,1.42,16.08
Nicorette Invisi_Patch 15mg/16hrs,Nicotine,4,10,Drugs Used In Substance Dependence,0,0,Drugs Used In Substance Dependence,1,3,97.804,1600.771,54.393,2213.09435,22.63,1.38,16.37
Nicorette Invisi_Patch 10mg/16hrs,Nicotine,4,10,Drugs Used In Substance Dependence,0,0,Drugs Used In Substance Dependence,1,3,36.961,618.358,20.643,856.71853,23.18,1.39,16.73
Nicorette_Chewing Gum 4mg S/F (Citrus),Nicotine,4,10,Drugs Used In Substance Dependence,0,0,Drugs Used In Substance Dependence,1,3,0.006,0.84,0,0.08992,14.99,0.11,140
Nicorette_Chewing Gum 2mg S/F(Icy Wte),Nicotine,4,10,Drugs Used In Substance Dependence,0,0,Drugs Used In Substance Dependence,1,3,13.177,1661.723,0.08,147.35903,11.18,0.09,126.11
Nicorette_Chewing Gum 4mg S/F (Mint),Nicotine,4,10,Drugs Used In Substance Dependence,0,0,Drugs Used In Substance Dependence,1,3,4.758,557.756,2.972,59.42601,12.49,0.11,117.22
NiQuitin_Chewing Gum 4mg S/F (Mint),Nicotine,4,10,Drugs Used In Substance Dependence,0,0,Drugs Used In Substance Dependence,1,3,6.26,669.351,3.924,64.00112,10.22,0.1,106.93
Nicorette_Chewing Gum 4mg S/F(Freshmint),Nicotine,4,10,Drugs Used In Substance Dependence,0,0,Drugs Used In Substance Dependence,1,3,7.478,1265.822,2.133,121.99175,16.31,0.1,169.27
NiQuitin Minis Mint_Loz 4mg S/F,Nicotine,4,10,Drugs Used In Substance Dependence,0,0,Drugs Used In Substance Dependence,1,3,19.424,1817.997,0,273.99598,14.11,0.15,93.6
NiQuitin Pre-Quit Mint_Loz 4mg S/F,Nicotine,4,10,Drugs Used In Substance Dependence,0,0,Drugs Used In Substance Dependence,1,3,0.415,31.971,0,4.54695,10.96,0.14,77.04
Nicopatch_Patch 21mg/24hrs,Nicotine,4,10,Drugs Used In Substance Dependence,0,0,Drugs Used In Substance Dependence,1,3,0.121,2.174,0.068,2.82279,23.33,1.3,17.97
Nicopatch_Patch 14mg/24hrs,Nicotine,4,10,Drugs Used In Substance Dependence,0,0,Drugs Used In Substance Dependence,1,3,0.576,9.977,0.464,12.75631,22.15,1.28,17.32
Nicopatch_Patch 7mg/24hrs,Nicotine,4,10,Drugs Used In Substance Dependence,0,0,Drugs Used In Substance Dependence,1,3,0.244,4.194,0.199,5.36233,21.98,1.28,17.19
Nicorette_Chewing Gum 2mg S/F(Freshmint),Nicotine,4,10,Drugs Used In Substance Dependence,0,0,Drugs Used In Substance Dependence,1,3,9.859,1568.402,2.651,124.04826,12.58,0.08,159.08
Nicorette_Chewing Gum 4mg S/F(Freshmint),Nicotine,4,10,Drugs Used In Substance Dependence,0,0,Drugs Used In Substance Dependence,1,3,0,0.08,0,0.0085,#DIV/0!,0.11,#DIV/0!
Nicorette_Chewing Gum 2mg S/F(Freshmint),Nicotine,4,10,Drugs Used In Substance Dependence,0,0,Drugs Used In Substance Dependence,1,3,0,0.262,0,0.02244,#DIV/0!,0.09,#DIV/0!
