Crestor_Tab 10mg,Rosuvastatin Calcium,2,12,Lipid-Regulating Drugs,0,0,Lipid-Regulating Drugs,1,3,972.513,"33,242.25",957.402,"21,405.92",22.01,0.64,34.18
Crestor_Tab 20mg,Rosuvastatin Calcium,2,12,Lipid-Regulating Drugs,0,0,Lipid-Regulating Drugs,1,3,472.82,"16,106.64",468.56,"14,967.90",31.66,0.93,34.07
Crestor_Tab 40mg,Rosuvastatin Calcium,2,12,Lipid-Regulating Drugs,0,0,Lipid-Regulating Drugs,1,3,95.905,"3,339.51",95.381,"3,541.04",36.92,1.06,34.82
Crestor_Tab 5mg,Rosuvastatin Calcium,2,12,Lipid-Regulating Drugs,0,0,Lipid-Regulating Drugs,1,3,444.437,"15,515.42",438.445,"9,990.93",22.48,0.64,34.91
Dorisin XL_Tab 80mg,Fluvastatin Sodium,2,12,Lipid-Regulating Drugs,0,0,Lipid-Regulating Drugs,1,3,0.445,21.007,0.431,14.404,32.37,0.69,47.21
EPA/DHA_Cap 460mg/380mg,Omega-3-Acid Ethyl Esters,2,12,Lipid-Regulating Drugs,0,0,Lipid-Regulating Drugs,1,1,216.127,"10,348.40",0,"5,262.91",24.35,0.51,47.88
Ezetrol_Tab 10mg,Ezetimibe,2,12,Lipid-Regulating Drugs,0,0,Lipid-Regulating Drugs,1,3,"1,947.37","66,057.69","1,910.48","62,071.28",31.87,0.94,33.92
Fenofibrate_Cap 200mg (Micronised),Fenofibrate,2,12,Lipid-Regulating Drugs,0,0,Lipid-Regulating Drugs,1,1,154.62,"5,360.85",0,509.883,3.3,0.1,34.67
Fenofibrate_Cap 267mg (Micronised),Fenofibrate,2,12,Lipid-Regulating Drugs,0,0,Lipid-Regulating Drugs,1,1,129.437,"4,621.11",0,"1,367.25",10.56,0.3,35.7
Fenofibrate_Cap 67mg (Micronised),Fenofibrate,2,12,Lipid-Regulating Drugs,0,0,Lipid-Regulating Drugs,1,1,27.974,"1,691.79",0,437.993,15.66,0.26,60.48
Fenofibrate_Tab 160mg (Micronised),Fenofibrate,2,12,Lipid-Regulating Drugs,0,0,Lipid-Regulating Drugs,1,1,180.154,"6,297.83",0,"1,504.68",8.35,0.24,34.96
Fibrazate XL_Tab 400mg M/R,Bezafibrate,2,12,Lipid-Regulating Drugs,0,0,Lipid-Regulating Drugs,1,3,1.338,44.486,0,11.996,8.97,0.27,33.25
Fluvastatin Sod_Cap 20mg,Fluvastatin Sodium,2,12,Lipid-Regulating Drugs,0,0,Lipid-Regulating Drugs,1,1,56.454,"2,005.21",0,228.868,4.05,0.11,35.52
Fluvastatin Sod_Cap 40mg,Fluvastatin Sodium,2,12,Lipid-Regulating Drugs,0,0,Lipid-Regulating Drugs,1,1,72.966,"2,615.41",0,312.43,4.28,0.12,35.84
Fybogel_Gran Eff G/F S/F,Ispaghula Husk,2,12,Lipid-Regulating Drugs,0,0,Lipid-Regulating Drugs,6,3,0.007,2.7,0,0.062,8.85,0.02,385.71
Gemfibrozil_Cap 300mg,Gemfibrozil,2,12,Lipid-Regulating Drugs,0,0,Lipid-Regulating Drugs,1,1,4.291,391.568,0,124.363,28.98,0.32,91.25
Gemfibrozil_Tab 600mg,Gemfibrozil,2,12,Lipid-Regulating Drugs,0,0,Lipid-Regulating Drugs,1,1,11.998,758.197,0,407.045,33.93,0.54,63.19
Inegy_Tab 10mg/20mg,Simvastatin & Ezetimibe,2,12,Lipid-Regulating Drugs,0,0,Lipid-Regulating Drugs,1,3,19.051,734.801,17.568,877.045,46.04,1.19,38.57
Inegy_Tab 10mg/40mg,Simvastatin & Ezetimibe,2,12,Lipid-Regulating Drugs,0,0,Lipid-Regulating Drugs,1,3,54.856,"2,008.91",52.517,"2,796.72",50.98,1.39,36.62
Inegy_Tab 10mg/80mg,Simvastatin & Ezetimibe,2,12,Lipid-Regulating Drugs,0,0,Lipid-Regulating Drugs,1,3,10.121,354.409,9.538,521.61,51.54,1.47,35.02
Lescol XL_Tab 80mg,Fluvastatin Sodium,2,12,Lipid-Regulating Drugs,0,0,Lipid-Regulating Drugs,1,3,32.453,"1,070.80",31.219,734.264,22.63,0.69,33
Lescol_Cap 20mg,Fluvastatin Sodium,2,12,Lipid-Regulating Drugs,0,0,Lipid-Regulating Drugs,1,3,1.112,40.989,0,22.339,20.09,0.55,36.86
Lescol_Cap 40mg,Fluvastatin Sodium,2,12,Lipid-Regulating Drugs,0,0,Lipid-Regulating Drugs,1,3,1.514,57.51,0,31.348,20.71,0.55,37.99
Lipantil Micro 200_Cap 200mg,Fenofibrate,2,12,Lipid-Regulating Drugs,0,0,Lipid-Regulating Drugs,1,3,9.792,362.12,0,184.038,18.79,0.51,36.98
Lipantil Micro 267_Cap 267mg,Fenofibrate,2,12,Lipid-Regulating Drugs,0,0,Lipid-Regulating Drugs,1,3,6.964,249.001,0,193.42,27.77,0.78,35.76
Lipantil Micro 67_Cap 67mg,Fenofibrate,2,12,Lipid-Regulating Drugs,0,0,Lipid-Regulating Drugs,1,3,2.067,139.28,0,36.058,17.44,0.26,67.38
Liparol XL_Tab 400mg,Bezafibrate,2,12,Lipid-Regulating Drugs,0,0,Lipid-Regulating Drugs,1,3,0.001,0.056,0,0.015,14.62,0.26,56
Lipitor_Tab 10mg,Atorvastatin,2,12,Lipid-Regulating Drugs,0,0,Lipid-Regulating Drugs,1,3,867.288,"30,790.87",833.622,"14,295.76",16.48,0.46,35.5
Lipitor_Tab 20mg,Atorvastatin,2,12,Lipid-Regulating Drugs,0,0,Lipid-Regulating Drugs,1,3,"1,040.18","36,550.44","1,011.44","32,164.39",30.92,0.88,35.14
Lipitor_Tab 40mg,Atorvastatin,2,12,Lipid-Regulating Drugs,0,0,Lipid-Regulating Drugs,1,3,"1,423.46","47,670.79","1,403.36","41,950.29",29.47,0.88,33.49
Lipitor_Tab 80mg,Atorvastatin,2,12,Lipid-Regulating Drugs,0,0,Lipid-Regulating Drugs,1,3,552.039,"16,890.59",546.095,"17,017.02",30.83,1.01,30.6
Lipitor_Tab Chble 10mg,Atorvastatin,2,12,Lipid-Regulating Drugs,0,0,Lipid-Regulating Drugs,1,3,6.272,222.925,5.839,102.546,16.35,0.46,35.54
Lipitor_Tab Chble 20mg,Atorvastatin,2,12,Lipid-Regulating Drugs,0,0,Lipid-Regulating Drugs,1,3,7.017,248.727,6.66,218.88,31.19,0.88,35.45
Lipostat_Tab 10mg,Pravastatin Sodium,2,12,Lipid-Regulating Drugs,0,0,Lipid-Regulating Drugs,1,3,0.914,36.935,0,18.705,20.46,0.51,40.41
Lipostat_Tab 20mg,Pravastatin Sodium,2,12,Lipid-Regulating Drugs,0,0,Lipid-Regulating Drugs,1,3,1.924,71.334,0,66.264,34.44,0.93,37.08
Lipostat_Tab 40mg,Pravastatin Sodium,2,12,Lipid-Regulating Drugs,0,0,Lipid-Regulating Drugs,1,3,3.976,143.528,0,133.327,33.53,0.93,36.1
Lloyds_Cholesterol Lowering Tab 10mg,Simvastatin,2,12,Lipid-Regulating Drugs,0,0,Lipid-Regulating Drugs,1,3,0.002,0.184,0,0.006,3.12,0.03,92
Lopid 300_Cap 300mg,Gemfibrozil,2,12,Lipid-Regulating Drugs,0,0,Lipid-Regulating Drugs,1,3,0.18,17.954,0,5.702,31.68,0.32,99.74
Lopid 600_Tab 600mg,Gemfibrozil,2,12,Lipid-Regulating Drugs,0,0,Lipid-Regulating Drugs,1,3,0.338,19.027,0,12.086,35.76,0.64,56.29
Luvinsta XL_Tab 80mg,Fluvastatin Sodium,2,12,Lipid-Regulating Drugs,0,0,Lipid-Regulating Drugs,1,3,0.352,10.345,0.341,7.092,20.15,0.69,29.39
Maxepa_Cap 1g,Omega-3 Marine Triglycerides,2,12,Lipid-Regulating Drugs,0,0,Lipid-Regulating Drugs,1,3,25.987,"4,568.69",5.843,668.86,25.74,0.15,175.81
Maxepa_Liq,Omega-3 Marine Triglycerides,2,12,Lipid-Regulating Drugs,0,0,Lipid-Regulating Drugs,3,3,2.422,708.564,0.444,101.986,42.11,0.14,292.55
Modalim_Tab 100mg,Ciprofibrate,2,12,Lipid-Regulating Drugs,0,0,Lipid-Regulating Drugs,1,3,0.011,0.14,0,0.088,8.03,0.63,12.73
Niaspan_Tab 1g M/R,Nicotinic Acid,2,12,Lipid-Regulating Drugs,0,0,Lipid-Regulating Drugs,1,3,0.093,3.178,0.05,2.17,23.33,0.68,34.17
Niaspan_Tab 500mg M/R,Nicotinic Acid,2,12,Lipid-Regulating Drugs,0,0,Lipid-Regulating Drugs,1,3,0.128,8.274,0.045,2.804,21.91,0.34,64.64
Niaspan_Tab 750mg M/R,Nicotinic Acid,2,12,Lipid-Regulating Drugs,0,0,Lipid-Regulating Drugs,1,3,0.032,1.624,0.016,0.838,26.17,0.52,50.75
Niaspan_Titration Pack Tab M/R,Nicotinic Acid,2,12,Lipid-Regulating Drugs,0,0,Lipid-Regulating Drugs,1,3,0.005,0.005,0.003,0.077,15.4,15.4,1
Nicotinic Acid_Cap 50mg,Nicotinic Acid,2,12,Lipid-Regulating Drugs,0,0,Lipid-Regulating Drugs,1,1,0.003,0.212,0,0.727,242.48,3.43,70.67
Nicotinic Acid_Tab 50mg,Nicotinic Acid,2,12,Lipid-Regulating Drugs,0,0,Lipid-Regulating Drugs,1,1,0.003,0.33,0,0.353,117.6,1.07,110
Olbetam_Cap 250mg,Acipimox,2,12,Lipid-Regulating Drugs,0,0,Lipid-Regulating Drugs,1,3,4.197,340.308,3.798,175.186,41.74,0.51,81.08
Omacor_Cap,Omega-3-Acid Ethyl Esters,2,12,Lipid-Regulating Drugs,0,0,Lipid-Regulating Drugs,1,3,373.501,"17,687.75",0,"8,995.02",24.08,0.51,47.36
Pinmactil_Tab 80mg M/R,Fluvastatin Sodium,2,12,Lipid-Regulating Drugs,0,0,Lipid-Regulating Drugs,1,3,0.031,1.446,0.03,0.992,32.01,0.69,46.65
Pravastatin Sod_Liq Spec 40mg/5ml,Pravastatin Sodium,2,12,Lipid-Regulating Drugs,0,0,Lipid-Regulating Drugs,3,1,0.135,16.445,0,24.751,183.34,1.51,121.81
Pravastatin Sod_Liq Spec 5mg/5ml,Pravastatin Sodium,2,12,Lipid-Regulating Drugs,0,0,Lipid-Regulating Drugs,3,1,0.009,0.675,0,1.646,182.94,2.44,75
Pravastatin Sod_Tab 10mg,Pravastatin Sodium,2,12,Lipid-Regulating Drugs,0,0,Lipid-Regulating Drugs,1,1,520.812,"18,195.09",0,937.095,1.8,0.05,34.94
Pravastatin Sod_Tab 20mg,Pravastatin Sodium,2,12,Lipid-Regulating Drugs,0,0,Lipid-Regulating Drugs,1,1,897.53,"31,548.15",0,"1,972.08",2.2,0.06,35.15
Pravastatin Sod_Tab 40mg,Pravastatin Sodium,2,12,Lipid-Regulating Drugs,0,0,Lipid-Regulating Drugs,1,1,"1,449.29","48,294.39",0,"3,898.67",2.69,0.08,33.32
Prevencor_Tab 10mg,Atorvastatin,2,12,Lipid-Regulating Drugs,0,0,Lipid-Regulating Drugs,1,3,0.065,3.099,0.065,1.439,22.13,0.46,47.68
Questran Light_Sach 9g (4g Of Ingredient,Colestyramine,2,12,Lipid-Regulating Drugs,0,0,Lipid-Regulating Drugs,1,3,9.839,707.371,0,228.479,23.22,0.32,71.89
Questran_Sach 9g (4g Of Ingredient),Colestyramine,2,12,Lipid-Regulating Drugs,0,0,Lipid-Regulating Drugs,1,3,69.616,"4,609.81",52.714,992.051,14.25,0.22,66.22
Simvador_Tab 10mg,Simvastatin,2,12,Lipid-Regulating Drugs,0,0,Lipid-Regulating Drugs,1,3,45.262,"1,641.91",0,43.829,0.97,0.03,36.28
Simvador_Tab 20mg,Simvastatin,2,12,Lipid-Regulating Drugs,0,0,Lipid-Regulating Drugs,1,3,166.483,"6,104.31",0,181.068,1.09,0.03,36.67
Simvador_Tab 40mg,Simvastatin,2,12,Lipid-Regulating Drugs,0,0,Lipid-Regulating Drugs,1,3,521.288,"18,456.88",0,695.124,1.33,0.04,35.41
Simvador_Tab 80mg,Simvastatin,2,12,Lipid-Regulating Drugs,0,0,Lipid-Regulating Drugs,1,3,2.594,79.12,0,4.676,1.8,0.06,30.5
Simvastatin_Liq Spec 10mg/5ml,Simvastatin,2,12,Lipid-Regulating Drugs,0,0,Lipid-Regulating Drugs,3,1,0.001,0.1,0,0.168,168.46,1.68,100
Simvastatin_Liq Spec 20mg/5ml,Simvastatin,2,12,Lipid-Regulating Drugs,0,0,Lipid-Regulating Drugs,3,1,0.037,7.48,0,5.128,138.61,0.69,202.16
Simvastatin_Liq Spec 25mg/5ml,Simvastatin,2,12,Lipid-Regulating Drugs,0,0,Lipid-Regulating Drugs,3,1,0.001,0.3,0,0.179,179,0.6,300
Simvastatin_Liq Spec 40mg/5ml,Simvastatin,2,12,Lipid-Regulating Drugs,0,0,Lipid-Regulating Drugs,3,1,0.062,9.38,0,10.204,164.58,1.09,151.29
Simvastatin_Oral Susp 20mg/5ml S/F,Simvastatin,2,12,Lipid-Regulating Drugs,0,0,Lipid-Regulating Drugs,3,1,6.212,"1,128.42",0,794.639,127.92,0.7,181.65
Simvastatin_Oral Susp 40mg/5ml S/F,Simvastatin,2,12,Lipid-Regulating Drugs,0,0,Lipid-Regulating Drugs,3,1,11.683,"1,773.46",0,"1,910.16",163.5,1.08,151.8
Simvastatin_Tab 10mg,Simvastatin,2,12,Lipid-Regulating Drugs,0,0,Lipid-Regulating Drugs,1,1,"2,338.54","81,296.52",0,"2,398.74",1.03,0.03,34.76
Simvastatin_Tab 20mg,Simvastatin,2,12,Lipid-Regulating Drugs,0,0,Lipid-Regulating Drugs,1,1,"10,791.08","377,200.76",0,"12,217.92",1.13,0.03,34.95
Simvastatin_Tab 40mg,Simvastatin,2,12,Lipid-Regulating Drugs,0,0,Lipid-Regulating Drugs,1,1,"28,177.02","958,617.13",0,"39,634.55",1.41,0.04,34.02
Simvastatin_Tab 80mg,Simvastatin,2,12,Lipid-Regulating Drugs,0,0,Lipid-Regulating Drugs,1,1,569.638,"18,770.87",0,"1,231.08",2.16,0.07,32.95
Solgar_EPA/GLA Soft Gel OAD,Other Lipid-Regulating Preps,2,12,Lipid-Regulating Drugs,0,0,Lipid-Regulating Drugs,1,3,0.006,0.66,0,0.241,40.18,0.37,110
Sortis_Tab 10mg,Atorvastatin,2,12,Lipid-Regulating Drugs,0,0,Lipid-Regulating Drugs,1,3,0.065,3.099,0.065,1.439,22.13,0.46,47.68
Sortis_Tab 20mg,Atorvastatin,2,12,Lipid-Regulating Drugs,0,0,Lipid-Regulating Drugs,1,3,0.288,12.426,0.288,10.931,37.96,0.88,43.15
Stefluvin XL_Tab 80mg,Fluvastatin Sodium,2,12,Lipid-Regulating Drugs,0,0,Lipid-Regulating Drugs,1,3,0.044,2.602,0.042,1.785,40.57,0.69,59.14
Supralip 160_Tab 160mg,Fenofibrate,2,12,Lipid-Regulating Drugs,0,0,Lipid-Regulating Drugs,1,3,22.331,763.402,0,182.392,8.17,0.24,34.19
Tahor_Tab 10mg,Atorvastatin,2,12,Lipid-Regulating Drugs,0,0,Lipid-Regulating Drugs,1,3,0.065,3.099,0.065,1.439,22.13,0.46,47.68
Teromeg_Cap 1g,Omega-3-Acid Ethyl Esters,2,12,Lipid-Regulating Drugs,0,0,Lipid-Regulating Drugs,1,3,0.006,0.66,0,0.268,44.75,0.41,110
Tredaptive_Tab 1g/20mg M/R,Nicotinic Acid/Laropiprant,2,12,Lipid-Regulating Drugs,0,0,Lipid-Regulating Drugs,1,3,18.604,966.459,10.67,577.459,31.04,0.6,51.95
Zarator_Tab 10mg,Atorvastatin,2,12,Lipid-Regulating Drugs,0,0,Lipid-Regulating Drugs,1,3,0.065,3.099,0.065,1.439,22.13,0.46,47.68
Zimbacol XL_Tab 400mg,Bezafibrate,2,12,Lipid-Regulating Drugs,0,0,Lipid-Regulating Drugs,1,3,0.046,1.334,0,0.155,3.37,0.12,29
Zocor_Tab 10mg,Simvastatin,2,12,Lipid-Regulating Drugs,0,0,Lipid-Regulating Drugs,1,3,3.486,139.259,0,89.673,25.72,0.64,39.95
Zocor_Tab 20mg,Simvastatin,2,12,Lipid-Regulating Drugs,0,0,Lipid-Regulating Drugs,1,3,6.766,286.117,0,303.384,44.84,1.06,42.29
Zocor_Tab 40mg,Simvastatin,2,12,Lipid-Regulating Drugs,0,0,Lipid-Regulating Drugs,1,3,5.799,219.496,0,232.744,40.14,1.06,37.85
Zocor_Tab 80mg,Simvastatin,2,12,Lipid-Regulating Drugs,0,0,Lipid-Regulating Drugs,1,3,0.597,22.068,0,23.4,39.2,1.06,36.96
Ethanolamine Oleate_Inj 5% 5ml Amp,Ethanolamine Oleate,2,13,Local Sclerosants,0,0,Local Sclerosants,1,1,0.006,0.042,0,0.329,54.9,7.84,7
Fibro-Vein_Inj 0.2% 5ml Vl,Sodium Tetradecyl Sulphate,2,13,Local Sclerosants,0,0,Local Sclerosants,1,3,0.002,0.024,0.001,0.168,84,7,12
Fibro-Vein_Inj 0.5% 2ml Amp,Sodium Tetradecyl Sulphate,2,13,Local Sclerosants,0,0,Local Sclerosants,1,3,0.033,0.541,0.003,1.834,55.57,3.39,16.39
Fibro-Vein_Inj 1% 2ml Amp,Sodium Tetradecyl Sulphate,2,13,Local Sclerosants,0,0,Local Sclerosants,1,3,0.021,0.063,0.009,0.26,12.38,4.13,3
Fibro-Vein_Inj 3% 2ml Amp,Sodium Tetradecyl Sulphate,2,13,Local Sclerosants,0,0,Local Sclerosants,1,3,0.013,0.057,0.004,0.332,25.56,5.83,4.38
Fibro-Vein_Inj 3% 5ml Vl,Sodium Tetradecyl Sulphate,2,13,Local Sclerosants,0,0,Local Sclerosants,1,3,0.002,0.006,0.001,0.095,47.55,15.85,3
Aerolin_Autohaler 100mcg (200 D),Salbutamol,3,1,Bronchodilators,1,1,Selective Beta(2)-Agonists,1,3,0.01,0.014,0.01,0.141,14.06,10.04,1.4
Airomir_Autohaler 100mcg (200 D) CFF,Salbutamol,3,1,Bronchodilators,1,1,Selective Beta(2)-Agonists,1,3,208.94,272.53,91.955,"1,640.63",7.85,6.02,1.3
Airomir_Inha 100mcg (200 D),Salbutamol,3,1,Bronchodilators,1,1,Selective Beta(2)-Agonists,1,3,48.514,69.512,0,136.939,2.82,1.97,1.43
Asmasal Clickhaler_D/P Inh 95mcg (200 D),Salbutamol,3,1,Bronchodilators,1,1,Selective Beta(2)-Agonists,1,3,39.892,52.332,19.368,295.676,7.41,5.65,1.31
Asmavent_Inha 100mcg (200D),Salbutamol,3,1,Bronchodilators,1,1,Selective Beta(2)-Agonists,1,3,0.034,0.043,0,0.065,1.9,1.5,1.26
Atimos Modulite_Inh 12mcg (100D),Formoterol Fumarate,3,1,Bronchodilators,1,1,Selective Beta(2)-Agonists,1,3,31.142,36.19,21.217,"1,087.87",34.93,30.06,1.16
Bambec_Tab 10mg,Bambuterol Hydrochloride,3,1,Bronchodilators,1,1,Selective Beta(2)-Agonists,1,3,3.648,109.067,3.569,47.718,13.08,0.44,29.9
Bambec_Tab 20mg,Bambuterol Hydrochloride,3,1,Bronchodilators,1,1,Selective Beta(2)-Agonists,1,3,3.262,86.534,3.117,41.248,12.65,0.48,26.53
Bricanyl_Inha 250mcg (400 D),Terbutaline Sulphate,3,1,Bronchodilators,1,1,Selective Beta(2)-Agonists,1,3,0.02,0.027,0,0.158,7.88,5.84,1.35
Bricanyl_Inj 0.5mg/1ml Amp,Terbutaline Sulphate,3,1,Bronchodilators,1,1,Selective Beta(2)-Agonists,1,3,0.433,44.47,0.322,16.055,37.08,0.36,102.7
Bricanyl_Inj 500mcg/ml 5ml Amp,Terbutaline Sulphate,3,1,Bronchodilators,1,1,Selective Beta(2)-Agonists,1,3,2.197,182.425,1.632,259.235,117.99,1.42,83.03
Bricanyl_Resp Soln 10mg/ml,Terbutaline Sulphate,3,1,Bronchodilators,1,1,Selective Beta(2)-Agonists,3,3,0.002,0.22,0,0.032,16.01,0.15,110
Bricanyl_Respule 2.5mg/ml 2ml Ud,Terbutaline Sulphate,3,1,Bronchodilators,1,1,Selective Beta(2)-Agonists,1,3,3.23,265.342,0,62.328,19.3,0.23,82.15
Bricanyl_Syr 1.5mg/5ml S/F,Terbutaline Sulphate,3,1,Bronchodilators,1,1,Selective Beta(2)-Agonists,3,3,1.757,367.624,0,8.493,4.83,0.02,209.23
Bricanyl_Tab 5mg,Terbutaline Sulphate,3,1,Bronchodilators,1,1,Selective Beta(2)-Agonists,1,3,2.293,166.159,1.892,6.917,3.02,0.04,72.46
Bricanyl_Turbohaler 500mcg (100 D),Terbutaline Sulphate,3,1,Bronchodilators,1,1,Selective Beta(2)-Agonists,1,3,751.735,"1,009.03",585.808,"6,982.45",9.29,6.92,1.34
Easyhaler_Salbutamol Sulph 100mcg (200D),Salbutamol,3,1,Bronchodilators,1,1,Selective Beta(2)-Agonists,1,3,100.321,121.646,12.411,402.648,4.01,3.31,1.21
Easyhaler_Salbutamol Sulph 200mcg (200D),Salbutamol,3,1,Bronchodilators,1,1,Selective Beta(2)-Agonists,1,3,33.845,41.004,0.553,271.856,8.03,6.63,1.21
Foradil_Inh Cap 12mcg + Inha,Formoterol Fumarate,3,1,Bronchodilators,1,1,Selective Beta(2)-Agonists,1,3,9.647,771.12,8.038,300.48,31.15,0.39,79.93
Formoterol Easyhaler_12mcg (120 D),Formoterol Fumarate,3,1,Bronchodilators,1,1,Selective Beta(2)-Agonists,1,3,16.859,18.202,0.005,432.297,25.64,23.75,1.08
Monovent_Syr 1.5mg/5ml S/F,Terbutaline Sulphate,3,1,Bronchodilators,1,1,Selective Beta(2)-Agonists,3,3,0.002,0.6,0,0.004,2.15,0.01,300
Monovent_Tab 5mg,Terbutaline Sulphate,3,1,Bronchodilators,1,1,Selective Beta(2)-Agonists,1,3,0.008,0.365,0.008,0.016,2.02,0.04,45.63
Neovent_Inha 25mcg (120 D) CFF,Salmeterol,3,1,Bronchodilators,1,1,Selective Beta(2)-Agonists,1,3,0.246,0.303,0.124,8.826,35.88,29.13,1.23
Onbrez Breezhaler_Pdr Inh Cap 150mcg+Dev,Indacaterol Maleate,3,1,Bronchodilators,1,1,Selective Beta(2)-Agonists,1,3,24.513,809.19,16.736,789.23,32.2,0.98,33.01
Onbrez Breezhaler_Pdr Inh Cap 300mcg+Dev,Indacaterol Maleate,3,1,Bronchodilators,1,1,Selective Beta(2)-Agonists,1,3,4.056,134.01,3.117,130.704,32.22,0.98,33.04
Oxis 12_Turbohaler 12mcg (60 D),Formoterol Fumarate,3,1,Bronchodilators,1,1,Selective Beta(2)-Agonists,1,3,62.205,87.738,34.338,"2,175.90",34.98,24.8,1.41
Oxis 6_Turbohaler 6mcg (60 D),Formoterol Fumarate,3,1,Bronchodilators,1,1,Selective Beta(2)-Agonists,1,3,23.315,34.392,14.053,852.921,36.58,24.8,1.48
Pulvinal Salbutamol_Inh 200mcg (100 D),Salbutamol,3,1,Bronchodilators,1,1,Selective Beta(2)-Agonists,1,3,28.169,44.087,11.757,213.801,7.59,4.85,1.57
Salamol E-Breathe_Inh 100mcg (200 D) CFF,Salbutamol,3,1,Bronchodilators,1,1,Selective Beta(2)-Agonists,1,3,"1,377.94","1,821.84",892.374,"11,477.56",8.33,6.3,1.32
Salamol E-Breathe_Inha 100mcg (200 D),Salbutamol,3,1,Bronchodilators,1,1,Selective Beta(2)-Agonists,1,3,0.004,0.005,0.003,0.032,7.88,6.3,1.25
Salamol_Inha 100mcg (200 D),Salbutamol,3,1,Bronchodilators,1,1,Selective Beta(2)-Agonists,1,3,0.005,0.007,0,0.009,1.78,1.27,1.4
Salamol_Inha 100mcg (200 D) CFF (Arrow),Salbutamol,3,1,Bronchodilators,1,1,Selective Beta(2)-Agonists,1,3,7.195,8.695,0,22.849,3.18,2.63,1.21
Salamol_Inha 100mcg (200 D) CFF (Teva),Salbutamol,3,1,Bronchodilators,1,1,Selective Beta(2)-Agonists,1,3,289.322,386.585,0,564.413,1.95,1.46,1.34
Salamol_Steri-Neb Soln 2.5mg/2.5ml Ud,Salbutamol,3,1,Bronchodilators,1,1,Selective Beta(2)-Agonists,1,3,10.514,716.154,0,68.397,6.51,0.1,68.11
Salamol_Steri-Neb Soln 5mg/2.5ml Ud,Salbutamol,3,1,Bronchodilators,1,1,Selective Beta(2)-Agonists,1,3,6.316,487.374,0,93.088,14.74,0.19,77.16
Salapin_Syr 2mg/5ml S/F,Salbutamol,3,1,Bronchodilators,1,1,Selective Beta(2)-Agonists,3,3,0.002,0.25,0,0.003,1.71,0.01,125
Salbulin Novolizer_Inh 100mcg (200D) Ref,Salbutamol,3,1,Bronchodilators,1,1,Selective Beta(2)-Agonists,1,3,6.224,8.003,5.209,22.008,3.54,2.75,1.29
Salbulin Novolizer_Inh 100mcg (200D)+Dev,Salbutamol,3,1,Bronchodilators,1,1,Selective Beta(2)-Agonists,1,3,1.784,2.074,0.55,10.266,5.75,4.95,1.16
Salbulin_Inha 100mcg (200 D),Salbutamol,3,1,Bronchodilators,1,1,Selective Beta(2)-Agonists,1,3,0.001,0.001,0,0.002,1.5,1.5,1
Salbulin_Inha 100mcg (200 D) CFF,Salbutamol,3,1,Bronchodilators,1,1,Selective Beta(2)-Agonists,1,3,0.008,0.008,0,0.016,1.97,1.97,1
Salbutamol 200 Cyclocaps_Cap 200mcg,Salbutamol,3,1,Bronchodilators,1,1,Selective Beta(2)-Agonists,1,3,0.042,4.899,0.019,0.367,8.74,0.07,116.64
Salbutamol 400 Cyclocaps_Cap 400mcg,Salbutamol,3,1,Bronchodilators,1,1,Selective Beta(2)-Agonists,1,3,0.045,6.284,0.03,0.68,15.12,0.11,139.64
Salbutamol Steripoule_2.5mg/2.5ml Ud,Salbutamol,3,1,Bronchodilators,1,1,Selective Beta(2)-Agonists,1,3,1.418,95.777,0,13.744,9.69,0.14,67.54
Salbutamol Steripoule_5mg/2.5ml Ud,Salbutamol,3,1,Bronchodilators,1,1,Selective Beta(2)-Agonists,1,3,2.712,182.185,0,55.384,20.42,0.3,67.18
Salbutamol_Cap 4mg M/R,Salbutamol,3,1,Bronchodilators,1,1,Selective Beta(2)-Agonists,1,1,7.778,416.071,0,60.033,7.72,0.14,53.49
Salbutamol_Cap 8mg M/R,Salbutamol,3,1,Bronchodilators,1,1,Selective Beta(2)-Agonists,1,1,8.377,449.38,0,77.761,9.28,0.17,53.64
Salbutamol_Inh Soln 2.5mg/2.5ml Ud,Salbutamol,3,1,Bronchodilators,1,1,Selective Beta(2)-Agonists,1,1,298.419,"21,840.81",0,"2,085.80",6.99,0.1,73.19
Salbutamol_Inh Soln 5mg/2.5ml Ud,Salbutamol,3,1,Bronchodilators,1,1,Selective Beta(2)-Agonists,1,1,153.3,"11,586.99",0,"2,212.85",14.43,0.19,75.58
Salbutamol_Inha 100mcg (200 D),Salbutamol,3,1,Bronchodilators,1,1,Selective Beta(2)-Agonists,1,1,0.021,0.024,0,0.165,7.84,6.86,1.14
Salbutamol_Inha 100mcg (200 D) CFF,Salbutamol,3,1,Bronchodilators,1,1,Selective Beta(2)-Agonists,1,1,"9,308.65","12,749.33",0,"19,123.96",2.05,1.5,1.37
Salbutamol_Oral Soln 2mg/5ml S/F,Salbutamol,3,1,Bronchodilators,1,1,Selective Beta(2)-Agonists,3,1,31.455,"6,272.85",0,52.112,1.66,0.01,199.42
Salbutamol_Tab 2mg,Salbutamol,3,1,Bronchodilators,1,1,Selective Beta(2)-Agonists,1,1,4.204,275.429,0,294.266,70,1.07,65.52
Salbutamol_Tab 4mg,Salbutamol,3,1,Bronchodilators,1,1,Selective Beta(2)-Agonists,1,1,7.772,515.364,0,538.495,69.29,1.04,66.31
